daily_screen_time,unlock_count,avg_session_duration,social_media_usage,productivity_usage,entertainment_usage,late_night_usage,typing_speed,typing_pause_duration,backspace_frequency,movement_regularity,sleep_quality,stress_level,fatigue_level,mood_score,risk_class
9.333149942556187,125,8.092937241878332,6.923306752861185,2.8073326113721775,1.8045261777168822,33.69268477021086,62.09221215938477,1.5443854103894978,35.55033137861196,62.75189595711262,61.95136461188021,10.257894470828806,9.665010186951417,69.73658361028868,0
10.073972015951059,26,15.666295335977296,1.2280572799518539,1.3620270286002645,7.759721294402965,23.33716987156632,61.17099523607703,3.8209420325864683,24.664975241171184,39.446877587082525,14.424122537596853,53.13520449288728,69.86832203677628,69.21275244789857,1
2.605419838468312,67,8.0181279144307,2.998422567744127,4.755694073029195,6.815512572386402,32.807822040741975,39.37019104873243,6.310076579824462,9.503153507035407,67.64178592446292,16.17030066071094,40.00357332427364,20.503155029072193,80.89597280507427,0
2.1988679980293706,146,2.7900039446267852,4.867031085095856,0.5505429473718151,1.2193936132206595,21.502168839771652,71.77019929310288,2.804458140131293,19.030373715168334,22.821388708983985,76.751219517733,16.436432007561883,21.58077433380167,84.41581711292503,0
7.741553469442744,46,1.5861666733291442,0.5967866592920461,6.631120027996617,6.372488960851106,11.23451190582464,85.55620174049243,3.0661933225287346,28.915239593917395,97.48217232776291,60.30286146695057,14.84436121418681,18.95148076310116,33.75199954602492,0
3.034819064023332,99,15.170331901087216,1.0310033046408194,3.4831112558708006,3.615658527107887,21.742842936241292,66.7052980903145,6.895278312914732,43.84870401677989,77.93980964789881,58.45063010456792,19.23243018001691,31.744741512038463,25.209809077519076,0
10.158973999791584,166,4.840303081780998,6.8673790697045805,3.435082948463404,0.2293319016687868,90.57570318298428,33.64313764788663,0.8800632576242874,30.457918358825587,46.718126146619056,73.5367358855592,24.141601624771493,91.47387480806901,84.03732355895343,2
4.758514076202782,44,8.461771379781174,0.7863493812672132,2.751932696112065,4.538285491160265,8.522167577652873,58.528729177734924,4.968653727285289,2.6963919759500685,36.518962876056904,33.64758049538749,75.10213607098889,48.74243772488628,5.060264165436418,0
3.010655296196998,111,2.178666844567523,4.323613944611603,7.760960331848974,1.1923900967128753,32.47566437552345,75.4749933561132,5.966270476582154,32.315355895198714,44.12657906397043,23.119665191143906,40.49842275656583,27.522526294742075,3.22928257123243,0
11.170189961118227,56,7.239557832369196,3.5155253563276174,1.5643522316116067,1.8634482299861954,52.84498945026353,90.14906518982022,1.1404752647747203,12.78718672066091,73.46632800410099,57.49069534059053,45.63524610815162,19.01673141221913,26.010252656836734,1
3.238083088720421,119,14.937603892601887,2.3981450415053898,1.3802010075066469,5.946744075962381,35.45126561783568,27.527683961644314,5.029727328449938,39.07283331119404,67.67588636344173,82.56891460641862,60.64946415342997,4.7767334523111735,64.79100053644625,0
4.489560864548324,61,8.436677503190264,2.316003226149399,1.4911457120512353,2.2599931119860472,51.760709501888726,25.199767277324845,3.341193731872052,18.507266053723956,71.7841410560517,28.73408998711011,94.29241340117751,37.30930882442466,52.587946258246156,1
3.1129406495166156,203,15.561254307395384,6.191737304815472,5.336514366235959,7.591860895471259,4.342006023435396,48.035482418632476,5.984947104255038,10.58344662343491,88.23192919973546,70.85271131393256,75.35162154773148,13.345778577251721,83.23284907090597,0
2.7126456684862275,29,4.734301686008474,8.52518081259736,7.936783486090867,5.620225970763027,64.85696333643777,25.048893557008867,6.361420986167752,22.121729019940084,50.15397991531602,17.270345510406713,65.0512730909517,5.5391275929012815,26.727392956666705,1
1.7220541715326203,202,8.469087643499845,1.9962902855848053,2.0367063291336867,7.091181273250796,56.34788015560602,93.43431300040947,6.120145831766556,12.973512895545234,68.9178610633945,20.2527609289224,74.17638842552707,12.680092357968297,17.302050365094914,0
2.0816517962247314,169,13.864868035501743,8.634834403672171,7.263815697126405,5.267592121973546,68.09662658546915,48.944349382604734,0.544257449295188,12.140324005407575,48.852700036468406,78.92987454893213,71.89420446402865,32.941022540886195,27.23235085625302,1
3.3337354448264533,181,7.613435789216905,5.592784719611451,2.3732091618237448,7.398336564584933,56.7257815827237,57.688841525432395,5.322301410023322,26.650257433260197,66.15263087454913,15.71496952399336,69.19318127246774,73.58118793519913,65.29505968398803,2
2.0605102925853416,181,5.048208078266882,5.782182217765659,5.253619376977341,3.1381512701860617,43.79035824256632,33.167022503421705,6.458540267402222,34.99588964658782,51.78448005273935,10.014222223570549,51.165862113486675,9.296707609841473,15.720040273838242,1
7.7070100691651975,51,13.803225523951802,6.198616546538112,0.5158918250802682,4.71278084583887,35.01415422940825,50.93008988295434,4.387304240629423,37.90303808887465,78.34639920573458,73.71779251648977,57.716778453018016,66.79534883311872,82.75154241337687,1
8.647502531394817,196,6.726319926863656,5.979548499940877,4.066101001694274,4.433479363732402,22.64351900997762,93.77551478889758,4.246044817301582,19.099804430226815,10.462890848968508,41.46532948599355,47.91870637975205,61.33099770731716,44.041720776906274,1
5.633119796736296,130,8.866994024115558,7.276602572196195,5.305645736976058,7.691841947854952,50.00677268066126,54.094972109357556,0.4105371730469659,4.87256183466839,28.9825641095008,39.921576203871055,41.731140225370815,85.90707931387806,70.32087936645894,1
4.838906517996518,202,15.643211409510213,3.95587577897532,4.383294262336503,1.4852894323123538,2.6052452377506974,15.705914064358897,6.006627853220976,22.810924934018793,36.08651101436552,80.97133698934012,30.181430673331523,20.294778796373553,76.50269215580457,0
6.797525488733416,186,3.634546080289131,4.773070000705195,2.0551160020779706,4.955710410768216,32.82408280993258,34.40220242005044,0.42018456972121454,20.652603512220594,93.19471655009822,24.682817451330685,38.03482771740229,77.66116433382356,42.683536923278346,1
10.68755189346339,128,5.381289678146822,3.6072545304513266,6.662276196489741,6.437222031506635,67.78722935645294,93.27638643828033,2.2632162840542507,10.470094774880694,54.62006674108877,58.131179449213484,44.853254409797856,84.29733040251908,65.87395258367697,2
10.436882081633163,88,1.2722579210615672,1.0837388464475277,7.767064787658274,3.208417988482747,10.871703968635927,94.12540107285861,6.488455150481787,40.534230749197164,42.062965439836425,39.283378658541906,58.88228466355719,94.78950837526327,28.317760886557565,2
1.9564881511343155,37,6.755933190632801,5.438705247564471,3.7817295463981098,7.387684806774201,6.289124231952858,31.839447181736453,6.653241484833634,43.88837487988962,45.57946617400312,22.64802235657561,51.488384039880295,79.00363965380087,71.14839620022954,0
3.4057333007635027,34,3.842788144889865,1.2785688039792937,5.160170268476179,3.233324043452966,65.21786052913653,64.22112702750827,6.944113729283866,4.225129085422502,49.760360942063194,61.62731437985544,15.0392527477851,14.634210877003259,78.91591430681972,0
3.985821146596158,90,11.13653101819995,2.8344015131579,6.365223493095466,1.5557935831256953,39.777472114235024,21.15266644043316,3.3871757707289154,36.217094333869596,86.36907433002945,35.08472762945009,36.61754995752522,92.03012695536249,51.065982215418416,0
4.118569546238224,173,3.5560861732409563,1.9669709802933255,2.083614672849993,5.006006185402266,80.1825036549381,61.195331395570335,1.3242638700289748,29.765811991486164,94.68555617985213,74.09894007045577,39.98599257995159,79.60925296355568,18.090268211801185,1
7.497942843299113,113,11.057153836569219,2.9189803684093265,6.9427129790445266,3.632771284313425,93.73113039713239,25.073656118914993,3.466816959120679,13.241759101134043,84.2864882971403,76.28297810570659,70.74411475551759,22.958567338739634,82.49681463578075,0
5.870755469883519,108,4.804826508477628,6.485830847114916,2.385567061417981,0.2275968793288382,95.7040453732577,80.49292189141264,0.8059591830730397,29.311713086160957,84.06579518086747,70.15864897971785,35.95896384505727,18.528555651351745,86.59651443418772,0
2.017168259239737,62,6.1993110786422365,5.660795374070704,6.251480267418863,0.686644176945427,42.55928538941792,90.16599900817955,6.120499151892791,7.531657242389403,27.513329764080588,34.94570937483647,5.739890849371322,91.02293013763584,61.610130292991485,0
5.4229484538255015,125,6.1026819111052415,3.7963919266511708,1.0743740129260921,1.7403283137353562,26.43272242750323,28.838944643958612,3.9677069095388835,4.984479856792383,33.64367031507847,30.407122233450945,12.843305969693875,17.635670853952575,94.18913799809006,0
6.9994059615351905,139,11.694626602486863,1.6644178485064494,2.449416286630524,6.562371659952479,60.8613738742478,52.01697348758592,2.8910907042506118,44.7200302272472,62.452327889112716,79.36463349996774,51.22085287123138,76.04771822845416,42.540302047562896,1
2.5675549804890174,206,7.890940799702814,4.403124036328857,4.362235484730968,7.593131934683486,62.819292592823636,23.16343987797073,0.6487618471175504,29.363903913722385,67.74009238283537,42.5435128468945,22.530081897330465,41.09436990073687,35.864632126601535,0
10.251314814779876,157,6.291743262560782,3.757967398186773,4.294392346493658,4.683383341719469,62.23449360758967,42.131200565838,2.8961606700347504,12.888572854929041,27.838072863255157,63.78487807810096,50.99988424896864,71.03769495631931,38.646801301764285,2
2.045599597883595,133,13.759865329399638,6.242117366768436,6.833363238993656,0.9867498851186371,32.17786137188811,20.20782038084212,6.076722097891751,21.351460103861935,75.67280480169353,78.50617089758055,58.40109960400939,11.634029735664981,0.0,0
11.210839624689651,192,9.493649509746282,4.763562635756733,7.969792609581137,4.589119198831506,6.375173641730303,36.16372224139417,4.953500934092768,42.85379183880714,27.596792656923636,37.02796457135242,91.80972493894998,71.15547904741611,39.542581392785664,2
2.5406879865886927,97,4.050228483425566,4.27737633631813,1.0362445977090968,7.287085869014338,21.000483882559895,94.21789336714413,0.6689430708256694,20.865177940632815,33.14493689986845,21.525009097378003,65.96893296444024,51.11966946799356,55.08520903877812,0
10.357536991776405,197,14.481387427783975,4.163345649440589,2.316827436035289,6.395612084629753,15.441942802223373,18.568261385712148,1.2033596781106135,40.719114876100804,36.99800734238174,64.38997690913698,7.8867872049092425,87.63556822185168,13.765735860066696,1
10.977858011239979,87,6.008284499711337,7.907205893453943,2.9892660397399915,2.54522457505795,12.390034578331022,83.71746636949365,2.8069285858817823,39.35879551307385,84.4472446511479,62.003551695814714,40.40793820049054,20.709451220931907,21.497145291655485,1
11.785492146159223,39,1.39248653856727,7.371521000957461,3.9355635809180396,1.1406811180222058,92.6283321071573,21.19620622032839,0.7994880705328388,16.79872159190626,74.42338292463772,22.606072893516625,78.79149828268308,13.279471329650137,57.88765252524276,2
9.921271742872733,96,8.317923404411685,4.045525231998565,4.052495996604312,7.6657262780028415,1.3847645973967926,57.319754489388814,6.544884224753569,31.928387175315407,56.70031834372796,63.30909553939992,29.232308407063314,21.444708057577383,73.54207107410306,0
9.684514178098954,40,2.6838584275013426,4.728459476753774,6.8783214925576495,7.274345471710572,60.18577392363217,51.169583394187654,4.600815107953044,30.401435662651476,82.13793823587078,70.96992829392131,91.02249564952241,10.386084521441717,80.30158637211937,1
8.246074397953251,38,4.424689944479287,1.6356482143454028,6.2103625617237785,0.5512090672198967,94.74737957401368,89.5243728016516,0.7542787089972209,35.1621104366532,81.53768576556126,28.891330802720383,54.19799589641831,95.13415084100392,18.794163526484553,2
9.679461723070354,186,12.156085264848649,8.049897558718252,0.3470423164960359,7.018865714526339,36.00531274941279,30.923988982807167,5.537596490425178,17.734954063501874,44.30531244348766,29.351520630916447,13.597635339465139,14.548522835660236,80.80629650370231,0
2.9127981883380443,169,2.7874275633200423,3.359411701803352,3.7491697325488658,0.9165861573934918,52.70980891724625,29.37456123037081,2.642000907146406,4.2461694354197075,78.76648129889296,66.74153130283376,27.475360236766072,21.879988885901223,16.060010912999594,0
7.1287143774501915,58,13.065552210181343,3.0960158757230993,5.020975938303892,0.631582520577111,69.57836634751597,74.89712708542658,1.7896074474172239,9.354687367837974,28.14936393614586,69.0948387689864,89.28582551524562,79.11046024398058,1.100242179329534,2
6.899340136999352,178,15.040990779590496,8.439368083084139,3.791085579325583,6.472247536028579,31.716969465823887,73.05755784802831,4.032896099383868,28.511808569971645,54.28413879608482,89.13130822858855,97.2057568592573,26.19491319596794,55.3188968146664,1
10.504507513286855,28,10.019287926200759,6.446361187675891,1.219032997000478,4.605009224169647,47.765198770724915,70.9345416394239,0.19226771853173502,35.3293080365862,20.405272274202993,19.60719149883412,85.26047800876387,23.895573977910555,31.119244502449824,2
6.359393338731916,70,11.597459718747006,1.6181177995302276,3.300297852787056,3.5822034023586786,81.7102850332752,17.09016929379046,3.3112438547193594,34.510091285030626,47.5579147320307,75.73527485139613,34.82293167262867,66.19711935832233,72.56675764519794,0
5.543439709053711,152,11.646516470592745,1.6323931998944228,3.410914422011942,7.692442446198584,74.53556652802635,35.796774937992694,5.92225445235667,27.098308159946317,55.79218773951278,66.57751068427768,76.50016816343917,40.48393166134392,17.50849569667976,1
8.215414347989656,74,15.890680950510763,1.43329153137554,1.6641841951081182,7.150150005369132,80.84494114928407,82.19161422834395,6.503597412300421,5.644600265740377,17.032815496614184,60.32250177437823,25.66717085445178,81.53504045722936,20.20693981647065,1
4.297864833758884,157,5.9913815854646675,6.2192655352303845,6.099195492873437,0.5840371609952755,98.7340163627656,63.06864971654181,2.4636274604734347,2.7434109689899366,50.709923032393995,25.186008604758896,40.760572732675875,62.997318492284045,48.70138008366201,2
2.967568315016547,185,3.2754195788890774,1.18381801540007,2.7069253051113193,5.2751328323058475,37.032747493617904,63.17559365857453,4.532812458338806,35.63209556484912,67.34700778049171,10.916775349637927,69.83663595986486,30.092183405940826,3.153279671620888,1
6.517711377249331,27,8.691341970697687,8.519695787185034,4.7941008664352065,6.587046186942649,74.70912629357731,38.673328432384935,1.6650817247449519,25.623186670164095,64.03976465753692,45.17323080494134,95.10782454416425,59.20478790825146,13.804268483259595,2
5.877338370246292,19,8.905397109441965,8.345460060121932,4.222695411478387,4.724120870109597,60.27845671019829,35.81384708455583,3.965470189794493,35.65662041745484,14.783142134413016,29.07430517468272,45.84543974067086,84.4473924255019,12.207862912300085,2
3.941984375553174,198,3.5042698221013957,5.347073801419504,7.043931217887832,8.357246192239982,66.66047672211963,90.72439104146038,1.8527913104570044,8.99990384361372,18.389892359921696,28.389468295376233,51.1127871561003,37.261398291931414,25.564096632739005,1
5.358874006208844,116,10.119263168710921,6.00727102479412,1.1517164685301378,5.862799039039405,73.98739048329345,73.22042230825699,4.042359909529425,19.519196343159173,40.91934964405241,80.11451942966329,25.475673192448063,72.22824782327794,71.60575846955332,0
5.347120723175598,113,1.0146959488477243,3.4555896157743144,1.091251464376989,0.9748013066550126,74.97313169463148,25.149289424147003,1.2848826093232937,41.52427934435284,84.15634361661729,15.700716969275325,42.49971507569095,42.08830015545245,8.579088646705326,1
4.9387034263317275,105,14.900559717304168,1.8454262940381065,2.542493419159523,1.7657033007996092,88.57451492948196,90.01655537150111,6.594504641649129,9.378713623628125,86.5385326787279,78.36936511729886,10.860730515694927,54.04889939117897,59.94887799011239,0
5.484372837132755,99,4.821529022883176,6.4149878623458205,3.5634767513815135,7.04046321807548,34.93216752360554,61.58961214544439,6.219730587210313,4.645656863939406,37.24593253429749,51.22681012711453,84.848488293296,71.96780261303427,44.11051666214678,2
8.700305127287427,149,1.4013151675309157,1.8189832096739127,2.5286295402666883,8.47275605441212,65.34813561119105,41.668989356567046,2.424735921196995,30.09909750261518,73.26250350124816,74.12147821526717,7.170116796920636,8.689572903125324,53.7555274891119,0
4.617202982998496,128,2.445391510417827,1.168311968280904,6.152859242682902,0.9260498417280735,28.029043159685585,46.77115571196787,5.458973933582104,27.56506264673552,60.8103721269446,34.05312152412887,68.5677863671817,45.76525510011897,37.69282557694852,0
11.463008230511074,46,4.451784013850554,3.3910587498771334,2.1130735762525372,0.9427662698984065,59.45687051169751,73.03236082820945,0.7589785020521423,42.93731175188253,96.54115877083007,58.10231583716141,30.409618235237534,11.950070503306234,61.26530490716601,0
11.121654205150868,137,4.963373762811887,1.2501239089599672,0.8612429936235089,6.512451254803581,75.11751401719279,45.101812134886686,5.208490270067425,40.97814210535966,18.32866428149287,49.17803460229275,49.27817717908404,71.15052118037676,75.34831906515018,1
6.549559497150825,145,1.2987119923654757,4.636282885101193,3.427638517096351,0.6405759664189323,79.10010861616404,61.29958392948856,2.0489679943276586,34.225506779484554,58.21350531714243,79.04976804309396,31.184934929277446,60.13378892740307,14.45611907917227,1
4.947792652549232,37,5.046193145344683,6.278853493817378,6.232358447480175,0.6759049749447187,42.01245029891227,71.83995973187238,1.03592820386345,2.823761228764844,62.14331310067033,23.15977738009498,42.20657212650211,33.73138807659217,73.11702999778777,0
7.122065293215033,88,3.7327143947009285,7.142864870715222,6.834383159976582,7.566058457281165,50.872022320135976,30.629999784477164,4.779519403534934,22.656639641482087,37.07483424369822,23.839777277404046,55.85034343697127,10.170462258926538,0.6641731053420017,2
10.409885132123058,169,6.555038097004682,5.34141749164972,5.920089817234136,6.823778423474987,33.38498511701729,90.53931889940395,3.341667042953786,40.53238327109267,14.13188577924943,88.42244753592144,64.60308726319411,90.02543143081228,38.2090181279967,2
8.352167075881072,135,6.654549607810732,7.026957089755393,4.551516092298003,7.505130878860811,16.903634653963053,43.493821714832784,3.7579632519400636,20.64699678892252,14.58519914052869,20.42648198061263,92.44661130821783,32.61034973148023,35.925903407370726,2
9.946114193444313,41,5.952917657163762,3.6760917770297166,5.848695273643578,5.564312577915131,26.05174051925322,48.549980566153145,3.691655510551654,43.37226594335877,49.91838876965616,63.51036644757119,35.89468386513525,28.885417075293585,16.91443924439277,0
7.093583898690272,22,5.784443029666701,8.08229127883752,5.514838375370119,2.809305944286411,91.21370048998244,70.88114942942565,0.5101910765315348,30.056983167691246,70.93769347106488,5.432629318468818,59.39174870655893,12.494467266252864,2.649084030977379,2
8.145635107310017,128,2.163915421667019,4.533696512310239,2.0280597334614745,7.713030798795446,30.896954240931596,63.702807151021126,0.4545237187394715,6.706656484340147,71.61546915067521,16.446724395461022,88.86015969036671,57.271201655078556,0.0,2
4.525633948915848,105,1.183115196317665,3.2266484781503872,4.495919359184911,2.6092776097852273,97.47593335456102,50.20958695513434,4.248055777241869,23.89869923302739,25.925346775520527,48.96719632411315,31.991558139381855,27.971424806623666,2.7042801439370523,1
9.216378204258053,202,3.872137362378292,7.896819927919216,6.210752794579769,2.4142910514207347,24.147808521538174,66.97936322406332,4.404666032252375,31.911536832741348,85.5015484085092,56.89989149534077,85.44964824466973,82.22818972790712,42.96321455902482,2
3.625248227820043,116,12.301071296732554,3.284569425786683,2.673541162626078,7.545763521219278,72.30710874810448,87.22626460576356,0.42550443995429077,4.810865806303689,43.190293485337556,50.992037096851476,94.05262396425597,67.18007766092065,2.5296664680122696,2
8.795380352594233,196,15.860308436377055,1.1104563360841355,5.300990544392065,5.818909776942946,57.39032935718357,79.02268933163349,2.711231390025943,16.819929879043,94.86437537357277,45.130671316495885,83.81691462330298,3.368001146084228,65.12249706479,1
10.537550217421888,56,14.913597860871402,2.9927430086794304,3.9555473346466283,7.623645511557639,69.68700495247985,80.9407207963819,4.328673828966949,32.83448571132141,20.39804782945604,65.46590447587641,57.997026624768516,56.17341349660668,78.16313826364714,1
2.887079791666211,102,8.464134204174083,3.8983728591865328,4.124639037371156,1.4095708297333682,64.3957946609181,35.67267268538504,4.631096524696226,8.754068579202468,83.6080134799224,87.04832137253969,72.15674521937643,24.79245962105454,19.205744759123057,0
7.950987275690158,42,8.8837226078246,3.8651105150218115,0.9024292947008459,8.099293101231304,70.67485835975891,48.552267943811,5.815102739008205,16.97861562563247,89.9337574855994,26.581866112838092,49.73912577524707,4.444509282613194,11.342335348475432,1
2.4985053564143134,126,5.581639849344806,5.512639192413858,5.396493889381962,5.247034116282747,90.55470484354589,59.30553133232473,3.0030527568184784,31.66614386609106,82.39544630064836,27.356739612173378,60.54478981382536,61.22051332081991,32.19584226617914,2
9.120014096849982,51,12.563879467292375,7.865559662571269,6.952358875765257,5.711494370384792,56.346949606248145,18.535265532918636,3.882978689914085,35.3482587801569,81.17802042557219,32.79760007748712,95.62608822897931,22.261949859310114,69.77333283824774,2
2.3871787976469623,110,12.42430165657626,2.504460290232217,1.3031640466017298,7.778108874742193,6.78487829039952,76.58337443018596,4.092066591700839,24.296007134493085,41.79528135563516,77.26574201692182,28.35421172246568,87.56576613560355,37.079425940690776,0
11.327368138356574,82,13.632939835253158,4.593243411103093,3.055624165288305,3.298324987434881,27.082543444689954,40.877073953207116,2.2531124547722015,43.144873691100415,72.77419339144562,39.55207964211904,78.7068823962799,56.89778964961365,0.9080366979365504,2
2.9427832653969226,51,14.411669573392642,3.7786043067112565,0.579606147758513,6.144429955445242,70.82189804087639,37.607686243281144,0.4713952768471201,41.78922692835685,60.98249780899444,59.83767292281977,52.07968292719671,22.663400313683407,87.19978970001763,0
11.568242582045343,33,7.402108573024495,7.283711648214227,0.4311287106158506,5.478861217445665,49.407462797567334,35.74336074849171,0.12915889081522208,22.35779331803476,47.35416356594722,44.103473184379325,21.449212569164157,95.03797933060069,47.60896056094271,2
9.909283848893516,114,12.456508635229403,2.113024730646541,7.919336274039601,6.717122838474066,54.85519826196869,37.67034123360516,5.869265371217821,8.891799634786862,97.39382925272382,56.67095564099505,64.8487904055133,54.36550726144486,25.167764547762395,2
7.733661046896718,199,13.057260677697355,1.7529437571818702,4.0490777647898,7.634319451399781,59.65804553802915,42.04118657262658,1.481599575404466,35.236057247010216,35.56001519677055,74.26298865672197,78.69570230776213,18.55438417987927,73.94150704011388,0
9.717553098610242,53,5.488586261965802,4.6093434827554525,2.973048345354922,5.812511185612795,38.262927298456994,63.38596464609274,4.448757182698035,12.455001741905193,46.356673952525,51.54480269924595,57.89429119707335,51.62076399589296,80.82755251468724,1
9.848705809322402,93,14.92448210889348,6.491365662670383,2.3440411976751476,0.6681722578257406,77.38955250878551,61.68522575200505,4.081627602643045,38.24131632996151,89.45177128575433,42.05704726887088,82.8812504922243,93.17881147297133,36.284190296704644,2
11.433284159581968,58,2.233990840122763,7.3975979260722236,7.844098630570681,1.638378905138154,72.35348838965486,35.45694028815003,2.857468229509581,27.247206669669225,35.43272856047213,25.582332296895377,39.025781110089824,42.875761699168564,26.499984022970764,2
4.160525215311465,172,15.9128915232819,5.758055515022359,2.167556127069133,8.113416731043506,71.42994121931139,31.5139421258566,5.851103830034373,18.9459992751031,23.435940507311326,46.39128969595224,89.98045180583215,42.98247811810538,33.68846389423078,2
7.695796901262247,95,12.505378916014815,7.2148473580690275,5.860525486754398,8.2366639763687,71.53101740349447,81.10865520570854,4.918971010284315,25.9244844190494,37.279977970914686,25.335255866938006,65.29376929872844,46.34591188913107,13.640342985056284,2
2.498016574426213,205,2.2177177609297742,4.448910664947245,2.4133131472862837,8.226271835066244,89.03580016542479,22.417867014109323,0.2569160977302933,24.91077704369087,76.81942758495761,70.77059904812262,79.69381721863536,29.329733808521947,35.13125600896625,1
7.969739850253274,62,10.774690651196009,1.193204486325689,0.7498181417839691,0.40911496336099107,59.53927794432744,56.0258272960742,5.459189106161125,41.76351237369646,85.66715285379941,37.74942975841907,30.38761661182264,18.207659626103244,20.86732183774965,0
3.2985586929742823,30,1.3195270461095543,2.371085611718038,5.529557593239942,3.3125646107751137,96.70721994969583,56.64486993514209,3.59829184421216,11.217611139747202,20.071158910767778,10.24277825034984,46.48993300697125,57.41920411663208,54.49666883904669,1
7.431981420460639,128,12.50684163155158,0.572778307855963,0.21272061151294602,6.481250713499167,11.91926843906379,60.93094454492973,2.4944330946716433,41.910813459722085,64.71071593458474,33.010221867637675,89.59441929183352,87.05481849144984,59.5426983669502,1
7.510520397355422,142,12.948188409217641,3.583397405995702,5.470838390172442,6.4242407507257795,63.19589765938643,85.85200927257085,5.115504129930577,3.3476647827737867,59.921247692337374,49.25891817428043,9.733286196674984,72.15859573873342,93.4047927942251,0
6.392844106302887,208,9.956635846990006,5.018078760332704,2.1529374721206205,0.8216348015796515,71.69265459357955,64.91311520758141,4.833852844559258,35.07574110592229,68.85420512517612,79.58103907889672,42.570299361375795,12.041616317929831,75.69639976026004,0
6.987633642887789,184,13.824277957131871,3.5830166962259247,6.01961301015771,5.2197066515519595,47.722041095435955,92.89070129984187,2.2430588412957486,41.5457296205973,69.05296065915805,32.311077806436955,77.56963519900673,40.67980374921024,0.0,2
9.521195595069173,187,2.287825859265867,4.9322275940642095,6.204051305335065,1.3001047957432026,28.820838645693648,84.70824666789821,6.882968213335381,18.94424421242077,94.4331373834545,32.33272075693188,74.17476618655418,3.497812711117194,11.320169920994521,2
9.8920695233767,138,4.99404239902036,4.666864706888561,5.848036462776796,4.242958396089464,55.003745271109906,32.179220758976925,4.576088558311097,5.141889040796492,40.49457034155306,39.94386704586365,84.20092326155107,31.946396273385183,39.29117659564042,2
6.667608763542006,85,7.095498328208591,5.966394887132111,0.39097084344736105,2.1133598870654207,36.47476802907027,34.29466481802409,4.279880015931866,36.600703854229536,36.37948911274853,89.48765881359692,73.76330112512312,65.92139970572407,15.678568257054742,1
7.795731135987429,98,1.4453608829870939,6.641774791645852,5.689145633221393,0.5465538425717125,90.91240710678164,42.58193087321365,0.5821745080242273,38.24318879474461,61.14782515232062,70.6072478432073,93.07956987271758,30.28202264815496,0.0,2
11.27798047474607,41,7.6128845310817255,3.112216139705125,7.923135789634953,0.7721631744235203,35.679241253325486,46.3211532064105,2.0272995843786883,16.4590676835035,47.78882441300223,21.71376133866732,51.33813864755427,82.01248199494565,65.95469338516514,2
2.7572026792617894,99,4.831244532911002,3.081083987135604,2.0924778744998584,7.751500777731229,17.57069927021291,59.23960962461564,3.1841206160524465,24.299511284493963,51.69037596350689,63.13021094608784,63.05895482735606,47.87411607282689,26.922184836719993,0
2.7295874419511605,86,6.769572183946645,5.52961258719793,2.339060863357641,6.355026099292886,57.638914016545286,33.601010631707105,4.451317359736767,36.80716992443643,16.096375428395366,71.50250263490761,83.83663554610106,65.9018073069546,0.0,1
2.4209446250630684,22,7.261560006283058,5.3662061242701675,6.545507086728208,7.927321446892784,39.599259138036935,32.78761448910125,3.638069052039607,10.25784802175514,23.045311571916184,72.40897687164382,70.25725833664029,86.08333098845944,39.675480236009925,1
8.407564492925541,54,14.167058349012814,2.7203867204545293,1.4510950794374282,4.047915431601843,9.589814480084103,45.511196589446364,5.364927240952599,29.045957524824612,92.31299442017185,54.03980549881965,14.491274855251234,67.18416901304573,93.2719808488551,0
5.895387158298984,119,4.909182752020113,3.5002905890229314,5.352552668935502,3.571656991203556,56.48423509979084,68.76184905702016,1.9117172160285232,20.517118359180223,16.009647746970714,66.70452739497895,39.13067009131562,87.34866320283443,61.06057164087997,0
9.630374869489355,87,14.384895556487335,6.335940579802544,6.089205744504512,3.110621257017603,53.78464111657014,70.05004904769507,4.944883267449142,9.499877346933332,61.93281215589463,54.83214610056642,56.3909442448641,78.95814345697858,9.614878567493575,2
8.547929839740222,208,7.274758665155308,5.457021422007423,0.48985316219098596,5.276979606837556,17.31970866331951,93.08933920322316,5.734519623549021,37.75192891179126,76.40260255357434,28.948780190601703,75.1887315791259,56.30403906707271,39.295517807219184,2
5.003196462446501,108,5.782677354548587,2.0035947935140004,4.519344335268764,3.0530988505592025,59.76381689598429,31.193234713745124,5.378844831522378,15.961275784596848,11.04399050279282,10.09024146947273,55.55178390012731,30.939911401642593,78.86086720307124,0
10.932848747296125,201,8.43818314989422,4.378533412836093,4.691842616579887,6.368695165448852,56.7358973857489,46.42873214855846,5.41884143365743,42.180322973165694,29.601837018137864,36.59072986245816,77.31207944869264,31.025386037227474,0.0,2
9.50658754424185,143,7.149697952715162,8.23543569407189,2.566854599655995,6.831065540213242,77.3612623041591,92.17419983512484,6.230698695108941,26.464156402251486,43.18233871474604,7.763135192980354,82.89768131105043,85.28112244668547,49.40248503515003,2
4.340616879556845,22,4.71205915843822,0.8930127430050424,7.035488421300634,7.457094584806801,36.15699298426344,70.20069941324417,0.6808319431153775,24.12392919954375,54.599935342042826,42.0009936479519,29.656929137451836,8.06511759541917,66.74014080488215,0
5.324016186606567,54,8.440725736900218,7.2040585103543835,1.4694478105388797,2.139527814060329,24.87595236636393,62.38228198576153,4.910621842481311,20.20215560143244,40.060385938498115,79.81680475175484,62.29713010407655,91.49506372110145,59.25960461751557,1
